symbol,type,entry_time,entry_price,exit_time,exit_price,units,pnl,pnl_pct,holding_hours,exit_reason,signal_quality
USDCHF,long,2024-08-16 16:00:00,0.86844,2024-08-16 20:00:00,0.8667,0,-0.0,-0.0020035926488876188,4.0,stop_loss,0.8000000000000002
USDJPY,short,2024-08-16 12:00:00,147.977,2024-08-19 00:00:00,147.933,1700,74.80000000001894,0.0002973435060854804,60.0,time_exit_8h,0.7666666666666666
USDCHF,long,2024-08-16 20:00:00,0.8667,2024-08-19 00:00:00,0.8675,0,0.0,0.0009230414214838155,52.0,take_profit,0.6333333333333333
USDJPY,short,2024-08-19 00:00:00,147.933,2024-08-19 04:00:00,146.483,1100,1594.9999999999875,0.009801734569027795,4.0,take_profit,0.7000000000000001
USDCHF,short,2024-08-19 00:00:00,0.8675,2024-08-19 04:00:00,0.8644,0,0.0,0.0035734870317004064,4.0,take_profit,0.7000000000000001
GBPUSD,long,2024-08-19 00:00:00,1.29463,2024-08-19 08:00:00,1.29648,126400,233.84000000001635,0.0014289797084882394,8.0,session_change,0.6333333333333333
USDJPY,short,2024-08-19 04:00:00,146.483,2024-08-19 08:00:00,146.161,0,0.0,0.0021982073005058795,4.0,take_profit,0.6333333333333333
USDCHF,long,2024-08-19 04:00:00,0.8644,2024-08-19 12:00:00,0.86394,192300,-88.45799999998172,-0.0005321610365570395,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-19 08:00:00,146.161,2024-08-19 12:00:00,145.988,0,0.0,0.0011836262751349664,4.0,take_profit,0.6999999999999998
GBPUSD,long,2024-08-19 08:00:00,1.29648,2024-08-19 16:00:00,1.29809,128500,206.88499999998578,0.001241824015796533,8.0,session_change,0.6333333333333333
USDJPY,short,2024-08-19 12:00:00,145.988,2024-08-19 16:00:00,146.413,0,-0.0,-0.002911198180672462,4.0,stop_loss,0.7666666666666666
USDJPY,short,2024-08-19 16:00:00,146.413,2024-08-19 20:00:00,146.613,0,-0.0,-0.0013659989208607748,4.0,stop_loss,0.7333333333333334
GBPUSD,long,2024-08-19 16:00:00,1.29809,2024-08-20 00:00:00,1.29904,192800,183.16000000000122,0.0007318444791963627,8.0,session_change,0.8000000000000002
USDJPY,short,2024-08-19 20:00:00,146.613,2024-08-20 00:00:00,146.646,0,-0.0,-0.00022508235968152237,4.0,stop_loss,0.6333333333333333
USDJPY,short,2024-08-20 00:00:00,146.646,2024-08-20 04:00:00,147.085,0,-0.0,-0.0029936036441500034,4.0,stop_loss,0.7000000000000001
USDCHF,long,2024-08-19 12:00:00,0.86394,2024-08-20 08:00:00,0.8591,289100,-1399.2440000000192,-0.00560224089635862,20.0,stop_loss,0.8333333333333334
GBPUSD,long,2024-08-20 00:00:00,1.29904,2024-08-20 08:00:00,1.30027,128700,158.3010000000083,0.0009468530607218133,8.0,session_change,0.6333333333333333
USDJPY,short,2024-08-20 04:00:00,147.085,2024-08-20 08:00:00,146.476,0,0.0,0.00414046299758649,4.0,take_profit,0.6333333333333333
USDJPY,short,2024-08-20 08:00:00,146.476,2024-08-20 12:00:00,146.348,0,0.0,0.0008738632950106905,4.0,take_profit,0.6999999999999998
USDJPY,short,2024-08-20 12:00:00,146.348,2024-08-20 16:00:00,145.695,0,0.0,0.004461967365457812,4.0,take_profit,0.7666666666666666
USDCHF,long,2024-08-20 08:00:00,0.8591,2024-08-20 20:00:00,0.8547,288200,-1268.0799999999883,-0.005121638924455779,12.0,stop_loss,0.7666666666666666
USDJPY,short,2024-08-20 16:00:00,145.695,2024-08-20 20:00:00,145.348,0,0.0,0.0023816877724011118,4.0,take_profit,0.7333333333333334
USDJPY,short,2024-08-20 20:00:00,145.348,2024-08-21 00:00:00,145.289,0,0.0,0.00040592233811284585,4.0,take_profit,0.6333333333333333
USDCHF,long,2024-08-20 20:00:00,0.8547,2024-08-21 04:00:00,0.8539,190700,-152.56000000000438,-0.0009360009360009628,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-21 00:00:00,145.289,2024-08-21 04:00:00,145.45,0,-0.0,-0.0011081361975098004,4.0,stop_loss,0.7000000000000001
GBPUSD,long,2024-08-20 08:00:00,1.30027,2024-08-21 08:00:00,1.30157,127000,165.0999999999818,0.000999792350819335,24.0,time_exit_8h,0.6999999999999998
USDJPY,short,2024-08-21 04:00:00,145.45,2024-08-21 08:00:00,146.128,0,-0.0,-0.004661395668614626,4.0,stop_loss,0.6333333333333333
USDCHF,long,2024-08-21 04:00:00,0.8539,2024-08-21 12:00:00,0.85493,190500,196.2149999999953,0.0012062302377327267,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-21 08:00:00,146.128,2024-08-21 12:00:00,146.027,0,0.0,0.0006911748603963587,4.0,take_profit,0.7666666666666666
USDCHF,long,2024-08-21 12:00:00,0.85493,2024-08-21 16:00:00,0.85132,286500,-1034.2650000000006,-0.004222567929538093,4.0,stop_loss,0.8333333333333334
USDJPY,short,2024-08-21 12:00:00,146.027,2024-08-21 16:00:00,145.184,0,0.0,0.005772905010717123,4.0,take_profit,0.7666666666666666
USDJPY,short,2024-08-21 16:00:00,145.184,2024-08-21 20:00:00,145.024,0,0.0,0.0011020498126515083,4.0,take_profit,0.7333333333333334
USDCHF,long,2024-08-21 16:00:00,0.85132,2024-08-22 00:00:00,0.850603771567362,284700,-203.91023477202904,-0.0008413151724826933,8.0,session_change,0.8000000000000002
USDJPY,short,2024-08-21 20:00:00,145.024,2024-08-22 00:00:00,145.069,0,-0.0,-0.0003102934686671688,4.0,stop_loss,0.6333333333333333
USDCHF,long,2024-08-22 00:00:00,0.850603771567362,2024-08-22 04:00:00,0.851,0,0.0,0.000465820216042389,4.0,take_profit,0.7000000000000001
USDJPY,long,2024-08-22 00:00:00,145.069,2024-08-22 08:00:00,145.285,1100,237.600000000009,0.0014889466391855475,8.0,session_change,0.7000000000000001
USDCHF,long,2024-08-22 04:00:00,0.851,2024-08-22 08:00:00,0.85004,0,-0.0,-0.00112808460634543,4.0,stop_loss,0.7000000000000001
GBPUSD,long,2024-08-21 12:00:00,1.30305,2024-08-22 12:00:00,1.3109,125300,983.6049999999891,0.006024327539234805,24.0,take_profit,0.7000000000000001
USDJPY,short,2024-08-22 08:00:00,145.285,2024-08-22 12:00:00,146.03,0,-0.0,-0.005127852152665482,4.0,stop_loss,0.6999999999999998
USDJPY,short,2024-08-22 12:00:00,146.03,2024-08-22 16:00:00,145.963,0,0.0,0.0004588098335958863,4.0,take_profit,0.8333333333333334
EURUSD,long,2024-08-22 16:00:00,1.11127,2024-08-22 20:00:00,1.11079,0,-0.0,-0.0004319382328327373,4.0,stop_loss,0.6666666666666666
USDJPY,short,2024-08-22 16:00:00,145.963,2024-08-22 20:00:00,146.316,0,-0.0,-0.0024184211067188855,4.0,stop_loss,0.6666666666666666
GBPUSD,long,2024-08-22 12:00:00,1.3109,2024-08-23 00:00:00,1.30944,186800,-272.72800000000314,-0.0011137386528339438,12.0,session_change,0.8333333333333334
USDJPY,short,2024-08-22 20:00:00,146.316,2024-08-23 00:00:00,146.256,0,0.0,0.0004100713524153358,4.0,take_profit,0.6333333333333333
USDJPY,short,2024-08-23 00:00:00,146.256,2024-08-23 04:00:00,145.621,0,0.0,0.00434170222076353,4.0,take_profit,0.7000000000000001
USDJPY,short,2024-08-23 04:00:00,145.621,2024-08-23 08:00:00,145.842,0,-0.0,-0.0015176382527245633,4.0,stop_loss,0.6333333333333333
USDJPY,short,2024-08-23 08:00:00,145.842,2024-08-23 12:00:00,146.059,0,-0.0,-0.0014879115755405475,4.0,stop_loss,0.6999999999999998
USDCHF,long,2024-08-22 08:00:00,0.85004,2024-08-23 16:00:00,0.84901,285200,-293.755999999993,-0.0012117076843442371,32.0,session_change,0.7666666666666666
USDJPY,short,2024-08-23 12:00:00,146.059,2024-08-23 16:00:00,144.851,0,0.0,0.008270630361703137,4.0,take_profit,0.7666666666666666
GBPUSD,long,2024-08-23 08:00:00,1.31197,2024-08-23 20:00:00,1.32074,124100,1088.3569999999931,0.006684604068690553,12.0,take_profit,0.6333333333333333
USDJPY,short,2024-08-23 16:00:00,144.851,2024-08-23 20:00:00,144.285,0,0.0,0.003907463531490998,4.0,take_profit,0.7333333333333334
GBPUSD,long,2024-08-23 20:00:00,1.32074,2024-08-26 00:00:00,1.3212,124300,57.17799999998818,0.00034828959522684627,52.0,time_exit_8h,0.7000000000000001
USDJPY,short,2024-08-23 20:00:00,144.285,2024-08-26 00:00:00,144.003,0,0.0,0.001954465121114535,52.0,take_profit,0.6333333333333333
USDJPY,short,2024-08-26 00:00:00,144.003,2024-08-26 04:00:00,143.936,0,0.0,0.0004652680846925332,4.0,take_profit,0.7000000000000001
USDJPY,short,2024-08-26 04:00:00,143.936,2024-08-26 08:00:00,143.923,0,0.0,9.031791907518084e-05,4.0,take_profit,0.6333333333333333
GBPUSD,long,2024-08-26 04:00:00,1.32027,2024-08-26 12:00:00,1.31889,124400,-171.67200000001975,-0.0010452407462111226,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-26 08:00:00,143.923,2024-08-26 12:00:00,144.145,0,-0.0,-0.0015424914711339285,4.0,stop_loss,0.6999999999999998
USDJPY,short,2024-08-26 12:00:00,144.145,2024-08-26 16:00:00,144.53,0,-0.0,-0.002670921641402691,4.0,stop_loss,0.7666666666666666
GBPUSD,long,2024-08-26 12:00:00,1.31889,2024-08-26 20:00:00,1.31823,186500,-123.08999999997816,-0.0005004208084069808,8.0,session_change,0.8333333333333334
USDJPY,short,2024-08-26 16:00:00,144.53,2024-08-26 20:00:00,144.6,0,-0.0,-0.0004843285131114176,4.0,stop_loss,0.7333333333333334
USDJPY,short,2024-08-26 20:00:00,144.6,2024-08-27 00:00:00,144.536,0,0.0,0.00044260027662512414,4.0,take_profit,0.6333333333333333
USDJPY,short,2024-08-27 00:00:00,144.536,2024-08-27 04:00:00,144.799,0,-0.0,-0.0018196158742458989,4.0,stop_loss,0.7000000000000001
USDJPY,short,2024-08-27 04:00:00,144.799,2024-08-27 08:00:00,145.015,0,-0.0,-0.0014917230091366636,4.0,stop_loss,0.6333333333333333
USDCHF,long,2024-08-23 16:00:00,0.84901,2024-08-27 12:00:00,0.846,286800,-863.2680000000196,-0.00354530570900233,92.0,stop_loss,0.8000000000000002
USDJPY,short,2024-08-27 08:00:00,145.015,2024-08-27 12:00:00,144.523,0,0.0,0.003392752473881945,4.0,take_profit,0.6999999999999998
USDJPY,short,2024-08-27 12:00:00,144.523,2024-08-27 16:00:00,144.251,0,0.0,0.001882053375587217,4.0,take_profit,0.7666666666666666
USDCHF,long,2024-08-27 12:00:00,0.846,2024-08-27 20:00:00,0.8412,287800,-1381.4400000000076,-0.0056737588652482586,8.0,stop_loss,0.8333333333333334
USDJPY,short,2024-08-27 16:00:00,144.251,2024-08-27 20:00:00,143.975,0,0.0,0.0019133316233510371,4.0,take_profit,0.7333333333333334
USDJPY,short,2024-08-27 20:00:00,143.975,2024-08-28 00:00:00,143.977,0,-0.0,-1.3891300573082479e-05,4.0,stop_loss,0.6333333333333333
USDJPY,long,2024-08-28 00:00:00,143.977,2024-08-28 04:00:00,144.429,0,0.0,0.0031393903192870956,4.0,take_profit,0.6333333333333333
USDJPY,short,2024-08-28 04:00:00,144.429,2024-08-28 08:00:00,144.562,0,-0.0,-0.0009208676927764492,4.0,stop_loss,0.6333333333333333
USDJPY,short,2024-08-28 08:00:00,144.562,2024-08-28 12:00:00,144.341,0,0.0,0.0015287558279492787,4.0,take_profit,0.6999999999999998
USDCHF,long,2024-08-27 20:00:00,0.8412,2024-08-28 16:00:00,0.842,190200,152.16000000000435,0.0009510223490252294,20.0,time_exit_8h,0.7000000000000001
USDJPY,short,2024-08-28 12:00:00,144.341,2024-08-28 16:00:00,144.495,0,-0.0,-0.001066917923528286,4.0,stop_loss,0.7666666666666666
GBPUSD,short,2024-08-28 12:00:00,1.32097,2024-08-28 16:00:00,1.31948,0,0.0,0.001127958999825879,4.0,take_profit,0.7000000000000001
EURUSD,long,2024-08-28 12:00:00,1.112,2024-08-28 20:00:00,1.11128,143900,-103.60800000000776,-0.0006474820143885377,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-28 16:00:00,144.495,2024-08-28 20:00:00,144.684,0,-0.0,-0.001308003737153486,4.0,stop_loss,0.7333333333333334
USDCHF,long,2024-08-28 16:00:00,0.842,2024-08-29 00:00:00,0.84173,285500,-77.08499999999785,-0.000320665083135383,8.0,session_change,0.8000000000000002
GBPUSD,short,2024-08-28 16:00:00,1.31948,2024-08-29 00:00:00,1.31936,60900,7.307999999993786,9.094491769477216e-05,8.0,session_change,0.6666666666666666
USDJPY,short,2024-08-28 20:00:00,144.684,2024-08-29 00:00:00,144.384,0,0.0,0.0020734842829892137,4.0,take_profit,0.7000000000000001
USDCHF,long,2024-08-29 00:00:00,0.84173,2024-08-29 04:00:00,0.84065,0,-0.0,-0.0012830717688569612,4.0,stop_loss,0.7000000000000001
GBPUSD,short,2024-08-29 00:00:00,1.31936,2024-08-29 08:00:00,1.32126,121300,-230.47000000000156,-0.001440092165898627,8.0,session_change,0.7000000000000001
USDCHF,long,2024-08-29 04:00:00,0.84065,2024-08-29 08:00:00,0.84208,0,0.0,0.0017010646523523967,4.0,take_profit,0.7000000000000001
USDJPY,long,2024-08-29 00:00:00,144.384,2024-08-29 12:00:00,144.55,1100,182.60000000002776,0.001149711879432799,12.0,session_change,0.7000000000000001
USDCHF,long,2024-08-29 08:00:00,0.84208,2024-08-29 12:00:00,0.8439,0,0.0,0.0021613148394451034,4.0,take_profit,0.7666666666666666
USDJPY,short,2024-08-29 12:00:00,144.55,2024-08-29 16:00:00,144.971,0,-0.0,-0.002912487028709735,4.0,stop_loss,0.7666666666666666
EURUSD,long,2024-08-29 12:00:00,1.10938,2024-08-29 16:00:00,1.1085,0,-0.0,-0.0007932358614721663,4.0,stop_loss,0.7000000000000001
GBPUSD,short,2024-08-29 12:00:00,1.31822,2024-08-29 20:00:00,1.31664,182000,287.5599999999845,0.0011985859719924707,8.0,session_change,0.8333333333333334
USDJPY,short,2024-08-29 16:00:00,144.971,2024-08-29 20:00:00,144.924,0,0.0,0.0003242027715887801,4.0,take_profit,0.7333333333333334
EURUSD,long,2024-08-29 16:00:00,1.1085,2024-08-29 20:00:00,1.10759,0,-0.0,-0.000820929183581386,4.0,stop_loss,0.6666666666666666
GBPUSD,short,2024-08-29 20:00:00,1.31664,2024-08-30 04:00:00,1.3163,121800,41.412000000000845,0.0002582330781382967,8.0,session_change,0.7000000000000001
USDJPY,long,2024-08-30 00:00:00,144.869,2024-08-30 04:00:00,144.789,0,-0.0,-0.0005522230428871084,4.0,stop_loss,0.7000000000000001
USDJPY,short,2024-08-30 04:00:00,144.789,2024-08-30 08:00:00,144.924,0,-0.0,-0.00093239127281782,4.0,stop_loss,0.6333333333333333
USDCHF,long,2024-08-29 12:00:00,0.8439,2024-08-30 12:00:00,0.84942,284100,1568.2319999999913,0.0065410593672235685,24.0,take_profit,0.8333333333333334
GBPUSD,short,2024-08-30 04:00:00,1.3163,2024-08-30 12:00:00,1.31777,121900,-179.19300000001004,-0.0011167666945225878,8.0,session_change,0.7000000000000001
USDJPY,short,2024-08-30 08:00:00,144.924,2024-08-30 12:00:00,145.408,0,-0.0,-0.0033396814882281777,4.0,stop_loss,0.6999999999999998
USDJPY,short,2024-08-30 12:00:00,145.408,2024-08-30 16:00:00,145.933,0,-0.0,-0.003610530369718349,4.0,stop_loss,0.7666666666666666
USDJPY,short,2024-08-30 16:00:00,145.933,2024-08-30 20:00:00,146.168,0,-0.0,-0.0016103280272454733,4.0,stop_loss,0.7333333333333334
EURUSD,long,2024-08-30 16:00:00,1.10578,2024-08-30 20:00:00,1.1054,0,-0.0,-0.0003436488270723353,4.0,stop_loss,0.6666666666666666
USDJPY,short,2024-08-30 20:00:00,146.168,2024-09-02 00:00:00,146.411,0,-0.0,-0.001662470581796255,52.0,stop_loss,0.6333333333333333
USDCHF,long,2024-08-30 16:00:00,0.84935,2024-09-02 04:00:00,0.8496,287400,71.8499999999921,0.00029434273267789774,60.0,time_exit_8h,0.8000000000000002
USDJPY,short,2024-09-02 00:00:00,146.411,2024-09-02 04:00:00,145.937,0,0.0,0.003237461666131572,4.0,take_profit,0.6333333333333333
USDJPY,short,2024-09-02 08:00:00,146.468,2024-09-02 12:00:00,146.979,0,-0.0,-0.0034888166698529652,4.0,stop_loss,0.6999999999999998
USDJPY,short,2024-09-02 12:00:00,146.979,2024-09-02 16:00:00,146.947,0,0.0,0.0002177181774267799,4.0,take_profit,0.7666666666666666
USDJPY,short,2024-09-02 16:00:00,146.947,2024-09-02 20:00:00,146.869,0,0.0,0.0005308036230750064,4.0,take_profit,0.7333333333333334
USDJPY,short,2024-09-02 20:00:00,146.869,2024-09-03 00:00:00,146.809,0,0.0,0.00040852732707380234,4.0,take_profit,0.6333333333333333
USDJPY,short,2024-09-03 00:00:00,146.809,2024-09-03 04:00:00,146.519,0,0.0,0.0019753557343214112,4.0,take_profit,0.7000000000000001
USDJPY,short,2024-09-03 04:00:00,146.519,2024-09-03 08:00:00,145.982,0,0.0,0.0036650536790450803,4.0,take_profit,0.6333333333333333
USDJPY,short,2024-09-03 08:00:00,145.982,2024-09-03 12:00:00,146.19,0,-0.0,-0.0014248331986135168,4.0,stop_loss,0.6333333333333333
USDCHF,long,2024-09-02 04:00:00,0.8496,2024-09-03 16:00:00,0.85023,191700,120.77100000000372,0.0007415254237288365,36.0,time_exit_8h,0.6333333333333333
USDJPY,short,2024-09-03 12:00:00,146.19,2024-09-03 16:00:00,145.827,0,0.0,0.0024830699774266336,4.0,take_profit,0.7666666666666666
USDJPY,short,2024-09-03 16:00:00,145.827,2024-09-03 20:00:00,145.635,0,0.0,0.0013166286078710203,4.0,take_profit,0.7333333333333334
USDCHF,long,2024-09-03 16:00:00,0.85023,2024-09-04 00:00:00,0.84997,287700,-74.80200000001092,-0.00030579960716516465,8.0,session_change,0.8000000000000002
USDJPY,short,2024-09-03 20:00:00,145.635,2024-09-04 00:00:00,145.414,0,0.0,0.0015174923610396104,4.0,take_profit,0.6333333333333333
USDCHF,long,2024-09-04 00:00:00,0.84997,2024-09-04 12:00:00,0.8498,99700,-16.949000000000346,-0.00020000705907267724,12.0,time_exit_8h,0.7000000000000001
USDJPY,short,2024-09-04 00:00:00,145.414,2024-09-04 16:00:00,144.334,1100,1187.9999999999825,0.007427070295844858,16.0,take_profit,0.7000000000000001
USDCHF,long,2024-09-04 12:00:00,0.8498,2024-09-04 20:00:00,0.84688,99600,-290.83200000000335,-0.003436102612379423,8.0,stop_loss,0.8333333333333334
USDJPY,short,2024-09-04 16:00:00,144.334,2024-09-05 00:00:00,143.361,1100,1070.3000000000145,0.006741308354234021,8.0,take_profit,0.7333333333333334
USDCHF,long,2024-09-04 20:00:00,0.84688,2024-09-05 00:00:00,0.84607,0,-0.0,-0.000956451917627028,4.0,stop_loss,0.7000000000000001
USDJPY,short,2024-09-05 00:00:00,143.361,2024-09-05 04:00:00,143.816,1200,-546.000000000015,-0.0031738059862864553,4.0,stop_loss,0.7000000000000001
USDCHF,long,2024-09-05 00:00:00,0.84607,2024-09-05 08:00:00,0.84659,97400,50.647999999996586,0.0006146063564480066,8.0,session_change,0.6333333333333333
USDCHF,long,2024-09-05 08:00:00,0.84659,2024-09-05 12:00:00,0.84604,0,-0.0,-0.000649665127157112,4.0,stop_loss,0.7666666666666666
GBPUSD,short,2024-08-30 12:00:00,1.31777,2024-09-05 16:00:00,1.31651,185300,233.4780000000072,0.0009561607867837626,148.0,time_exit_8h,0.8333333333333334
GBPUSD,long,2024-09-05 16:00:00,1.31651,2024-09-05 20:00:00,1.3169,0,0.0,0.0002962377801914839,4.0,take_profit,0.6666666666666666
EURUSD,long,2024-09-05 16:00:00,1.10964,2024-09-06 00:00:00,1.11109,149400,216.62999999999272,0.0013067301106664787,8.0,session_change,0.6666666666666666
GBPUSD,long,2024-09-05 20:00:00,1.3169,2024-09-06 00:00:00,1.31745,0,0.0,0.0004176475055053918,4.0,take_profit,0.6333333333333333
USDCHF,long,2024-09-05 12:00:00,0.84604,2024-09-06 04:00:00,0.8428,110800,-358.9920000000023,-0.0038296061651931592,16.0,stop_loss,0.8333333333333334
USDJPY,short,2024-09-05 04:00:00,143.816,2024-09-06 08:00:00,142.501,1100,1446.4999999999975,0.009143627969071576,28.0,take_profit,0.6333333333333333
GBPUSD,short,2024-09-06 00:00:00,1.31745,2024-09-06 08:00:00,1.31833,126100,-110.96799999999898,-0.000667957038217763,8.0,session_change,0.6333333333333333
USDCHF,long,2024-09-06 04:00:00,0.8428,2024-09-06 08:00:00,0.84177,0,-0.0,-0.0012221167536781864,4.0,stop_loss,0.7000000000000001
USDJPY,short,2024-09-06 08:00:00,142.501,2024-09-06 12:00:00,143.067,0,-0.0,-0.003971901951565269,4.0,stop_loss,0.6999999999999998
USDCHF,long,2024-09-06 08:00:00,0.84177,2024-09-06 16:00:00,0.84297,298900,358.6799999999937,0.001425567554082444,8.0,session_change,0.7666666666666666
GBPUSD,long,2024-09-06 08:00:00,1.31833,2024-09-06 16:00:00,1.31312,127300,-663.232999999992,-0.003951969537217492,8.0,stop_loss,0.6999999999999998
USDJPY,short,2024-09-06 12:00:00,143.067,2024-09-06 16:00:00,142.177,0,0.0,0.006220861554376724,4.0,take_profit,0.7666666666666666
USDJPY,short,2024-09-06 16:00:00,142.177,2024-09-06 20:00:00,142.419,0,-0.0,-0.0017021037157910117,4.0,stop_loss,0.7333333333333334
USDCHF,long,2024-09-06 16:00:00,0.84297,2024-09-09 00:00:00,0.84401,297600,309.5040000000122,0.0012337331103123965,56.0,session_change,0.8000000000000002
GBPUSD,short,2024-09-06 16:00:00,1.31312,2024-09-09 00:00:00,1.31318,127200,-7.631999999993511,-4.569270135246511e-05,56.0,time_exit_8h,0.7333333333333334
USDJPY,short,2024-09-06 20:00:00,142.419,2024-09-09 00:00:00,142.538,0,-0.0,-0.0008355626707110692,52.0,stop_loss,0.6333333333333333
EURUSD,long,2024-09-06 12:00:00,1.11065,2024-09-09 08:00:00,1.10601,75500,-350.3199999999983,-0.004177733759510176,68.0,stop_loss,0.7000000000000001
USDJPY,long,2024-09-09 00:00:00,142.538,2024-09-09 12:00:00,143.602,1200,1276.7999999999915,0.007464676086376916,12.0,take_profit,0.7000000000000001
USDCHF,long,2024-09-09 00:00:00,0.84401,2024-09-09 12:00:00,0.84919,95400,494.1719999999964,0.006137368040662981,12.0,take_profit,0.7000000000000001
USDCHF,short,2024-09-09 12:00:00,0.84919,2024-09-09 16:00:00,0.84796,0,0.0,0.00144843910079011,4.0,take_profit,0.7666666666666666
USDCHF,short,2024-09-09 20:00:00,0.84912,2024-09-10 00:00:00,0.84929,0,-0.0,-0.0002002072734124782,4.0,stop_loss,0.7000000000000001
USDJPY,short,2024-09-09 12:00:00,143.602,2024-09-10 08:00:00,143.651,1800,-88.20000000001187,-0.0003412208743611272,20.0,time_exit_8h,0.7666666666666666
USDCHF,long,2024-09-10 04:00:00,0.8487,2024-09-10 08:00:00,0.84886,0,0.0,0.00018852362436660536,4.0,take_profit,0.6333333333333333
USDJPY,short,2024-09-10 08:00:00,143.651,2024-09-10 16:00:00,142.262,1200,1666.800000000012,0.009669267878399801,8.0,take_profit,0.6999999999999998
USDCHF,long,2024-09-10 12:00:00,0.84775,2024-09-10 16:00:00,0.84584,0,-0.0,-0.0022530227071659893,4.0,stop_loss,0.8333333333333334
USDJPY,short,2024-09-10 16:00:00,142.262,2024-09-10 20:00:00,142.333,0,-0.0,-0.0004990791637963613,4.0,stop_loss,0.7333333333333334
USDCHF,long,2024-09-10 16:00:00,0.84584,2024-09-11 00:00:00,0.84651,306400,205.2879999999842,0.0007921119833537648,8.0,session_change,0.8000000000000002
USDJPY,short,2024-09-10 20:00:00,142.333,2024-09-11 00:00:00,142.152,0,0.0,0.0012716657416060337,4.0,take_profit,0.6333333333333333
USDCHF,long,2024-09-11 00:00:00,0.84651,2024-09-11 04:00:00,0.844,0,-0.0,-0.0029651155922552743,4.0,stop_loss,0.7000000000000001
USDCHF,long,2024-09-11 04:00:00,0.844,2024-09-11 08:00:00,0.84576,0,0.0,0.002085308056872019,4.0,take_profit,0.7000000000000001
USDCHF,long,2024-09-11 08:00:00,0.84576,2024-09-11 12:00:00,0.84655,0,0.0,0.0009340711312902815,4.0,take_profit,0.7666666666666666
GBPUSD,short,2024-09-09 00:00:00,1.31318,2024-09-11 16:00:00,1.30232,127800,1387.9080000000117,0.008270001066114387,64.0,take_profit,0.7000000000000001
USDCHF,long,2024-09-11 12:00:00,0.84655,2024-09-11 16:00:00,0.85061,0,0.0,0.004795936447935683,4.0,take_profit,0.8333333333333334
USDCHF,short,2024-09-11 16:00:00,0.85061,2024-09-11 20:00:00,0.85252,0,-0.0,-0.0022454473848179156,4.0,stop_loss,0.8000000000000002
USDJPY,short,2024-09-11 00:00:00,142.152,2024-09-12 00:00:00,142.645,1200,-591.6000000000281,-0.003468118633575493,24.0,stop_loss,0.7000000000000001
GBPUSD,short,2024-09-11 16:00:00,1.30232,2024-09-12 00:00:00,1.3038,202000,-298.9600000000299,-0.0011364334418577215,8.0,session_change,0.8000000000000002
USDCHF,short,2024-09-11 20:00:00,0.85252,2024-09-12 04:00:00,0.85292,108600,-43.440000000007274,-0.0004691972035847452,8.0,session_change,0.7000000000000001
GBPUSD,short,2024-09-12 00:00:00,1.3038,2024-09-12 08:00:00,1.3033,133400,66.70000000002227,0.0003834944009818737,8.0,session_change,0.7000000000000001
USDJPY,long,2024-09-12 00:00:00,142.645,2024-09-12 08:00:00,142.628,1200,-20.400000000029195,-0.00011917697781222145,8.0,session_change,0.7000000000000001
USDCHF,short,2024-09-12 04:00:00,0.85292,2024-09-12 08:00:00,0.85428,0,-0.0,-0.0015945223467617453,4.0,stop_loss,0.7000000000000001
USDCHF,short,2024-09-12 08:00:00,0.85428,2024-09-12 12:00:00,0.8542,0,0.0,9.364611134532004e-05,4.0,take_profit,0.7666666666666666
GBPUSD,short,2024-09-12 08:00:00,1.3033,2024-09-12 16:00:00,1.3081,200200,-960.9600000000275,-0.003682958643443672,8.0,stop_loss,0.7666666666666666
EURUSD,long,2024-09-12 16:00:00,1.10407,2024-09-12 20:00:00,1.10687,0,0.0,0.002536071082449404,4.0,take_profit,0.6666666666666666
USDJPY,short,2024-09-12 08:00:00,142.628,2024-09-13 00:00:00,141.487,1200,1369.1999999999894,0.007999831730095011,16.0,take_profit,0.6999999999999998
GBPUSD,short,2024-09-12 16:00:00,1.3081,2024-09-13 00:00:00,1.313,131700,-645.3299999999874,-0.003745890986927532,8.0,stop_loss,0.7333333333333334
USDCHF,short,2024-09-12 12:00:00,0.8542,2024-09-13 04:00:00,0.849,105000,545.9999999999982,0.006087567314446245,16.0,take_profit,0.8333333333333334
USDCHF,long,2024-09-13 04:00:00,0.849,2024-09-13 08:00:00,0.8482,0,-0.0,-0.0009422850412249975,4.0,stop_loss,0.6333333333333333
USDCHF,long,2024-09-13 08:00:00,0.8482,2024-09-13 12:00:00,0.84718,0,-0.0,-0.0012025465692052698,4.0,stop_loss,0.6999999999999998
USDCHF,long,2024-09-13 12:00:00,0.84718,2024-09-13 16:00:00,0.8483,0,0.0,0.0013220330980429303,4.0,take_profit,0.8333333333333334
GBPUSD,short,2024-09-13 12:00:00,1.31209,2024-09-13 20:00:00,1.31237,133000,-37.24000000000771,-0.00021339999542718715,8.0,session_change,0.7000000000000001
USDCHF,long,2024-09-13 16:00:00,0.8483,2024-09-13 20:00:00,0.8482,0,-0.0,-0.00011788282447259224,4.0,stop_loss,0.8000000000000002
