symbol,type,entry_time,entry_price,exit_time,exit_price,units,pnl,pnl_pct,holding_hours,exit_reason,signal_quality
EURUSD,long,2024-11-20 12:00:00,1.05561,2024-11-21 04:00:00,1.05535,33565.52921091182,-8.727037594834622,-0.0002463030854197355,16.0,time_stop_12h,0.8666666666666666
USDCHF,long,2024-11-21 00:00:00,0.8836,2024-11-21 08:00:00,0.884,30120.50280970035,12.048201123878812,0.0004526935264825214,8.0,signal_reversal,0.8
GBPUSD,short,2024-11-20 20:00:00,1.26463,2024-11-21 12:00:00,1.26376,21030.066655394592,18.296157990191748,0.0006879482536393463,16.0,time_stop_12h,0.8
USDJPY,short,2024-11-21 00:00:00,155.204,2024-11-21 12:00:00,154.493,171.4806079911035,121.92271228167678,0.004581067498260436,12.0,quick_profit_20pips,0.8
USDCHF,short,2024-11-21 08:00:00,0.884,2024-11-22 00:00:00,0.88671,30107.859828142085,-81.59230013426476,-0.0030656108597284957,16.0,time_stop_12h,0.7999999999999998
USDJPY,short,2024-11-21 12:00:00,154.493,2024-11-22 00:00:00,154.122,172.51367726385,64.00257426488506,0.0024014032998257587,12.0,quick_profit_20pips,0.8
GBPUSD,short,2024-11-21 16:00:00,1.26208,2024-11-22 00:00:00,1.25843,21117.643526182157,77.07939887056811,0.0028920512170386606,8.0,quick_profit_20pips,0.8000000000000002
USDJPY,long,2024-11-22 00:00:00,154.122,2024-11-22 08:00:00,154.748,173.0302719967739,108.31695026997637,0.004061717340807777,8.0,quick_profit_20pips,0.8
USDJPY,short,2024-11-22 08:00:00,154.748,2024-11-22 12:00:00,154.307,172.51405368814238,76.07869767647122,0.002849794504613969,4.0,quick_profit_20pips,0.7999999999999998
GBPUSD,short,2024-11-22 08:00:00,1.25756,2024-11-22 12:00:00,1.25143,21228.573412109683,130.1311550162317,0.004874518909634505,4.0,quick_profit_20pips,0.7666666666666666
USDJPY,short,2024-11-22 12:00:00,154.307,2024-11-22 16:00:00,154.906,231.14384412428464,-138.45516263045064,-0.00388187185286486,4.0,stop_loss,0.8666666666666666
GBPUSD,short,2024-11-22 12:00:00,1.25143,2024-11-22 20:00:00,1.25252,21375.81396199907,-23.29963721857974,-0.0008710035719137589,8.0,momentum_exit,0.8333333333333334
USDCHF,short,2024-11-22 12:00:00,0.88859,2024-11-25 16:00:00,0.88756,30104.249278592484,31.00737675694952,0.0011591397607445227,76.0,max_time,0.8333333333333334
USDJPY,short,2024-11-22 16:00:00,154.906,2024-11-25 16:00:00,154.345,172.45290941780175,96.746082183388,0.003621551134236292,72.0,quick_profit_20pips,0.8333333333333334
USDJPY,short,2024-11-25 16:00:00,154.345,2024-11-26 00:00:00,154.367,173.25737480628436,-3.811662245736759,-0.0001425378211149785,8.0,stop_loss,0.8000000000000002
EURUSD,long,2024-11-25 16:00:00,1.0489,2024-11-26 00:00:00,1.04397,25494.717813400668,-125.68895882006221,-0.00470016207455418,8.0,stop_loss,0.7666666666666666
USDCHF,long,2024-11-25 16:00:00,0.88756,2024-11-26 00:00:00,0.88934,30129.1287512686,53.62984917725822,0.002005498219838663,8.0,quick_profit_20pips,0.7666666666666666
GBPUSD,short,2024-11-25 16:00:00,1.25533,2024-11-26 08:00:00,1.25444,21302.29462729,18.959042218289323,0.0007089769224029198,16.0,time_stop_12h,0.8000000000000002
USDJPY,short,2024-11-26 12:00:00,153.792,2024-11-26 16:00:00,153.46,231.71097053542036,76.92804221775809,0.0021587598834789433,4.0,quick_profit_20pips,0.8666666666666666
USDCHF,long,2024-11-26 04:00:00,0.88657,2024-11-26 20:00:00,0.88716,30140.308646644058,17.782782101519373,0.000665486086828992,16.0,time_stop_12h,0.8
USDJPY,short,2024-11-26 16:00:00,153.46,2024-11-26 20:00:00,153.1,174.2907845465899,62.74468243677474,0.0023458881793302073,4.0,quick_profit_20pips,0.7666666666666666
GBPUSD,short,2024-11-26 08:00:00,1.25444,2024-11-27 00:00:00,1.25729,21305.499015845737,-60.72067219516076,-0.0022719301042696495,16.0,time_stop_12h,0.7666666666666666
EURUSD,long,2024-11-26 12:00:00,1.05121,2024-11-27 04:00:00,1.04827,25424.482439700467,-74.74797837271791,-0.0027967770474024625,16.0,time_stop_12h,0.8
USDCHF,long,2024-11-27 04:00:00,0.8858,2024-11-27 16:00:00,0.88129,30178.642735591467,-136.10567873751793,-0.005091442763603538,12.0,stop_loss,0.8
USDJPY,short,2024-11-27 12:00:00,151.45,2024-11-27 20:00:00,151.074,176.50869419073572,66.36726901571245,0.0024826675470450733,8.0,quick_profit_20pips,0.7666666666666666
USDCHF,long,2024-11-27 16:00:00,0.88129,2024-11-28 04:00:00,0.88359,30292.541608912306,69.67284570049736,0.002609810618525081,12.0,quick_profit_20pips,0.8000000000000002
USDCHF,long,2024-11-28 04:00:00,0.88359,2024-11-28 20:00:00,0.8828,30254.104872883723,-23.90074284957685,-0.0008940798334068486,16.0,time_stop_12h,0.8
USDJPY,short,2024-11-28 12:00:00,151.828,2024-11-28 20:00:00,151.487,176.06913431403515,60.039574801087426,0.002245962536554576,8.0,quick_profit_20pips,0.7666666666666666
USDJPY,short,2024-11-29 12:00:00,150.08,2024-11-29 20:00:00,149.605,178.183042164303,84.63694502804798,0.003164978678038531,8.0,quick_profit_20pips,0.7666666666666666
USDCHF,long,2024-11-29 08:00:00,0.8807,2024-12-02 00:00:00,0.88203,30364.154613396837,40.38432563581604,0.0015101623708413106,64.0,max_time,0.7666666666666666
USDCHF,long,2024-12-02 00:00:00,0.88203,2024-12-02 04:00:00,0.88465,30355.576399405767,79.53161016644513,0.0029704205072390586,4.0,quick_profit_20pips,0.8
GBPUSD,short,2024-12-02 00:00:00,1.27042,2024-12-02 12:00:00,1.27096,21075.336543480003,-11.380681733478884,-0.0004250562806001046,12.0,stop_loss,0.8
USDCHF,short,2024-12-02 08:00:00,0.88489,2024-12-02 16:00:00,0.88766,30281.058774804278,-83.87853280620936,-0.0031303325837110266,8.0,stop_loss,0.7666666666666666
EURUSD,long,2024-12-02 12:00:00,1.05225,2024-12-02 16:00:00,1.04701,33949.37029575547,-177.89470034975565,-0.00497980517937744,4.0,stop_loss,0.8666666666666666
USDJPY,short,2024-12-02 12:00:00,150.135,2024-12-02 20:00:00,149.529,178.4555145054885,108.14404179032506,0.004036367269457452,8.0,quick_profit_20pips,0.7666666666666666
GBPUSD,long,2024-12-02 16:00:00,1.26295,2024-12-03 00:00:00,1.26575,21159.747572412274,59.24729320275254,0.0022170315531097142,8.0,quick_profit_20pips,0.8333333333333334
USDJPY,short,2024-12-03 12:00:00,149.7,2024-12-03 16:00:00,149.17,238.41143105779346,126.3580584606308,0.0035404141616566546,4.0,quick_profit_20pips,0.8666666666666666
USDCHF,long,2024-12-03 12:00:00,0.88451,2024-12-04 00:00:00,0.88647,30262.68037898244,59.31485354280443,0.0022159161569682215,12.0,quick_profit_20pips,0.8333333333333334
USDJPY,short,2024-12-03 16:00:00,149.17,2024-12-04 00:00:00,149.651,179.66623592116164,-86.41945947808287,-0.0032245089495208353,8.0,signal_reversal,0.8333333333333334
USDJPY,long,2024-12-04 00:00:00,149.651,2024-12-04 04:00:00,150.012,179.04121892470926,64.63388003181825,0.0024122792363565227,4.0,quick_profit_20pips,0.8
GBPUSD,short,2024-12-03 16:00:00,1.26624,2024-12-04 08:00:00,1.26872,21165.6656023816,-52.49085069390716,-0.0019585544604498657,16.0,time_stop_12h,0.8000000000000002
GBPUSD,short,2024-12-04 08:00:00,1.26872,2024-12-05 00:00:00,1.26971,21121.19695323071,-20.90998498369469,-0.0007803140172771173,16.0,time_stop_12h,0.7999999999999998
USDJPY,short,2024-12-04 08:00:00,150.375,2024-12-05 00:00:00,150.502,178.20039899253774,-22.631450672053994,-0.000844555278470554,16.0,time_stop_12h,0.7999999999999998
USDCHF,long,2024-12-04 08:00:00,0.88657,2024-12-05 00:00:00,0.8839,30225.345994679345,-80.70167380579234,-0.00301160652853125,16.0,time_stop_12h,0.7666666666666666
USDJPY,short,2024-12-05 08:00:00,149.793,2024-12-06 00:00:00,150.168,178.67504611209608,-67.00314229203603,-0.0025034547675792593,16.0,time_stop_12h,0.7999999999999998
USDCHF,long,2024-12-05 08:00:00,0.88356,2024-12-06 00:00:00,0.87841,30291.40203525421,-156.00072048155883,-0.005828693014622649,16.0,time_stop_12h,0.7666666666666666
USDJPY,short,2024-12-06 08:00:00,150.136,2024-12-09 00:00:00,149.821,177.8769426938985,56.03123694857763,0.0020980977247295634,64.0,quick_profit_20pips,0.7999999999999998
USDCHF,long,2024-12-06 08:00:00,0.87854,2024-12-09 00:00:00,0.87858,30397.856293727258,1.2159142517503063,4.553008400305052e-05,64.0,time_stop_12h,0.7666666666666666
USDJPY,long,2024-12-09 00:00:00,149.821,2024-12-09 08:00:00,150.359,178.3512327743189,95.95296323258552,0.003590951869230688,8.0,quick_profit_20pips,0.8
USDJPY,short,2024-12-09 08:00:00,150.359,2024-12-09 16:00:00,151.013,177.88059044240637,-116.33390614933312,-0.00434958998131137,8.0,stop_loss,0.7999999999999998
USDCHF,long,2024-12-09 08:00:00,0.8789,2024-12-09 16:00:00,0.87611,30431.161336135832,-84.90294012781773,-0.0031744225736715886,8.0,stop_loss,0.7666666666666666
USDCHF,long,2024-12-09 16:00:00,0.87611,2024-12-09 20:00:00,0.87867,30467.77576580798,77.99750596046525,0.00292200751047231,4.0,quick_profit_20pips,0.8000000000000002
USDCHF,long,2024-12-10 04:00:00,0.8776,2024-12-10 08:00:00,0.87893,30439.377132516693,40.484371586245445,0.0015154968094803353,4.0,signal_reversal,0.8
GBPUSD,short,2024-12-10 00:00:00,1.27479,2024-12-10 16:00:00,1.27396,20955.29253563069,17.392892804575744,0.0006510876301195557,16.0,time_stop_12h,0.8
USDCHF,short,2024-12-10 08:00:00,0.87893,2024-12-10 16:00:00,0.88226,30405.40716443635,-101.25000585757472,-0.003788697620971016,8.0,stop_loss,0.7999999999999998
USDJPY,short,2024-12-10 12:00:00,151.698,2024-12-11 08:00:00,151.65,176.16728314834765,8.456029591121007,0.0003164181465807184,20.0,time_stop_12h,0.7666666666666666
GBPUSD,short,2024-12-10 16:00:00,1.27396,2024-12-11 08:00:00,1.27335,20960.008184606762,12.785604992610113,0.00047882194103425496,16.0,time_stop_12h,0.8333333333333334
USDJPY,short,2024-12-11 08:00:00,151.65,2024-12-11 12:00:00,152.543,176.11465846317088,-157.27039000761172,-0.005888559182327733,4.0,stop_loss,0.7666666666666666
USDCHF,short,2024-12-11 08:00:00,0.885,2024-12-11 12:00:00,0.8831,30178.291475638263,57.33875380371309,0.0021468926553672462,4.0,quick_profit_20pips,0.7666666666666666
GBPUSD,short,2024-12-11 08:00:00,1.27335,2024-12-12 00:00:00,1.27642,27965.904065067065,-85.85532547975947,-0.0024109632072879636,16.0,time_stop_12h,0.8666666666666666
USDCHF,long,2024-12-11 12:00:00,0.8831,2024-12-12 04:00:00,0.88398,40284.687881985934,35.450525336147294,0.0009964896387724968,16.0,time_stop_12h,0.9333333333333333
USDJPY,short,2024-12-11 12:00:00,152.543,2024-12-12 08:00:00,152.584,174.91170293908166,-7.171379820501792,-0.0002687766728069909,20.0,time_stop_12h,0.7666666666666666
GBPUSD,short,2024-12-12 00:00:00,1.27642,2024-12-12 12:00:00,1.27361,20885.773396294244,58.68902324359103,0.0022014697356671008,12.0,quick_profit_20pips,0.8
USDCHF,long,2024-12-12 08:00:00,0.8817,2024-12-12 12:00:00,0.88705,40325.7981236184,215.74301996135705,0.006067823522740122,4.0,quick_profit_20pips,0.8666666666666666
GBPUSD,short,2024-12-12 12:00:00,1.27361,2024-12-12 16:00:00,1.26904,27992.32686671436,127.92493378088359,0.0035882255949623225,4.0,quick_profit_20pips,0.9333333333333333
USDJPY,short,2024-12-12 12:00:00,152.194,2024-12-13 00:00:00,152.673,175.6868244841259,-84.15398892789867,-0.003147298842267195,12.0,signal_reversal,0.7666666666666666
GBPUSD,short,2024-12-12 16:00:00,1.26904,2024-12-13 04:00:00,1.26598,21096.309699185633,64.55470767950467,0.002411271512324151,12.0,quick_profit_20pips,0.8000000000000002
USDJPY,long,2024-12-13 00:00:00,152.673,2024-12-13 12:00:00,153.623,175.21087840391533,166.45033448371757,0.006222449287038236,12.0,quick_profit_20pips,0.8
GBPUSD,short,2024-12-13 08:00:00,1.2628,2024-12-13 16:00:00,1.26143,21196.480875298414,29.039178799156097,0.0010848907190369587,8.0,momentum_exit,0.7666666666666666
USDCHF,short,2024-12-13 08:00:00,0.89342,2024-12-16 00:00:00,0.89168,29960.059153955404,52.13050292788132,0.0019475722504532736,64.0,max_time,0.7666666666666666
EURUSD,long,2024-12-13 12:00:00,1.04905,2024-12-16 00:00:00,1.05108,25557.03661610868,51.88078433070001,0.001935084123730972,60.0,max_time,0.8
USDJPY,short,2024-12-13 12:00:00,153.623,2024-12-16 00:00:00,153.429,174.5221045164384,33.85728827618702,0.0012628317374350742,60.0,max_time,0.7666666666666666
GBPUSD,short,2024-12-13 16:00:00,1.26143,2024-12-16 00:00:00,1.26288,21260.182528212896,-30.827264665907663,-0.0011494890719262673,56.0,time_stop_12h,0.8000000000000002
GBPUSD,short,2024-12-16 08:00:00,1.2631,2024-12-16 16:00:00,1.26914,21254.319048900852,-128.37608705536212,-0.004781885836434206,8.0,stop_loss,0.7666666666666666
EURUSD,long,2024-12-16 12:00:00,1.04909,2024-12-17 00:00:00,1.0517,25590.11180229214,66.79019180398252,0.002487870440095703,12.0,quick_profit_20pips,0.8
USDCHF,short,2024-12-16 12:00:00,0.89264,2024-12-17 04:00:00,0.89453,30075.204327239047,-56.84213617848355,-0.0021173149309912822,16.0,time_stop_12h,0.8333333333333334
USDJPY,short,2024-12-16 12:00:00,153.814,2024-12-17 04:00:00,154.02,174.53762590314707,-35.95475093605131,-0.0013392799095011982,16.0,time_stop_12h,0.7666666666666666
GBPUSD,short,2024-12-17 00:00:00,1.26925,2024-12-17 16:00:00,1.27116,21138.596882539438,-40.37472004565198,-0.001504825684459388,16.0,time_stop_12h,0.8
USDJPY,short,2024-12-17 08:00:00,154.068,2024-12-17 16:00:00,153.52,173.98684288947484,95.34478990343253,0.003556870992029505,8.0,quick_profit_20pips,0.7666666666666666
USDCHF,short,2024-12-17 08:00:00,0.89655,2024-12-17 16:00:00,0.8943,29898.83989771414,67.27238976985605,0.002509620210808069,8.0,quick_profit_20pips,0.7666666666666666
USDCHF,short,2024-12-17 16:00:00,0.8943,2024-12-17 20:00:00,0.89239,30009.944712007007,57.3189943999324,0.0021357486302135383,4.0,quick_profit_20pips,0.8333333333333334
USDCHF,long,2024-12-17 20:00:00,0.89239,2024-12-18 08:00:00,0.8934,30091.03619715354,30.39194655912373,0.001131792153654742,12.0,signal_reversal,0.8
USDJPY,short,2024-12-18 04:00:00,153.588,2024-12-18 16:00:00,154.06,174.83748594927889,-82.5232933680611,-0.0030731567570383652,12.0,stop_loss,0.8
USDCHF,short,2024-12-18 08:00:00,0.8934,2024-12-18 20:00:00,0.9001,40087.93027080012,-268.58913281436236,-0.007499440340273158,12.0,stop_loss,0.8666666666666666
USDCHF,long,2024-12-19 12:00:00,0.89605,2024-12-19 16:00:00,0.89785,39832.22761538862,71.69800970770046,0.0020088164722950994,4.0,quick_profit_20pips,0.9333333333333333
USDJPY,short,2024-12-19 12:00:00,156.713,2024-12-19 16:00:00,157.686,170.81384866652246,-166.2018747525286,-0.006208802077683493,4.0,stop_loss,0.7666666666666666
GBPUSD,long,2024-12-19 16:00:00,1.25465,2024-12-20 04:00:00,1.24807,21315.85972303229,-140.2583569775531,-0.005244490495357295,12.0,stop_loss,0.8000000000000002
USDCHF,short,2024-12-19 16:00:00,0.89785,2024-12-20 08:00:00,0.89752,29786.64966475743,9.829594389371515,0.00036754469009305836,16.0,time_stop_12h,0.7666666666666666
GBPUSD,short,2024-12-20 08:00:00,1.25017,2024-12-20 16:00:00,1.25391,21364.85906022626,-79.90457288524784,-0.002991593143332568,8.0,momentum_exit,0.7666666666666666
USDJPY,short,2024-12-20 12:00:00,156.77,2024-12-20 20:00:00,156.022,170.37510908543126,127.4405815959058,0.004771321043567129,8.0,quick_profit_20pips,0.7666666666666666
GBPUSD,short,2024-12-20 16:00:00,1.25391,2024-12-20 20:00:00,1.2596,21284.407095358267,-121.10827637258797,-0.004537805743633891,4.0,stop_loss,0.8000000000000002
USDCHF,short,2024-12-20 16:00:00,0.89451,2024-12-20 20:00:00,0.89188,29836.145935697405,78.4690638108848,0.0029401571810265073,4.0,quick_profit_20pips,0.7666666666666666
USDCHF,long,2024-12-20 20:00:00,0.89188,2024-12-23 00:00:00,0.89296,29949.086491806258,32.34501341114986,0.001210925236578878,52.0,max_time,0.8
USDCHF,long,2024-12-23 00:00:00,0.89296,2024-12-23 12:00:00,0.89661,29922.372588170347,109.21665994682303,0.00408752911664581,12.0,quick_profit_20pips,0.8
GBPUSD,short,2024-12-23 04:00:00,1.25781,2024-12-23 12:00:00,1.25335,21242.860071340336,94.74315591818068,0.003545845556960217,8.0,quick_profit_20pips,0.8
USDCHF,short,2024-12-23 12:00:00,0.89661,2024-12-23 16:00:00,0.8998,39813.70016394665,-127.00570352299084,-0.00355784566310885,4.0,stop_loss,0.8666666666666666
GBPUSD,short,2024-12-23 12:00:00,1.25335,2024-12-23 20:00:00,1.25372,28481.558785651418,-10.538176750690496,-0.00029520884030795986,8.0,stop_loss,0.8666666666666666
USDJPY,short,2024-12-23 12:00:00,156.879,2024-12-24 00:00:00,157.16,170.66032597095312,-47.955551597838834,-0.0017911893879997063,12.0,signal_reversal,0.7666666666666666
EURUSD,long,2024-12-23 12:00:00,1.04005,2024-12-24 04:00:00,1.03918,25742.052091723624,-22.395585319797657,-0.0008364982452765987,16.0,time_stop_12h,0.8
USDJPY,long,2024-12-24 00:00:00,157.16,2024-12-24 04:00:00,157.079,170.0453529977786,-13.773673592818172,-0.0005153983201831819,4.0,signal_reversal,0.8
USDCHF,short,2024-12-23 16:00:00,0.8998,2024-12-24 08:00:00,0.90027,39623.14926401773,-18.622880154087163,-0.0005223382973993892,16.0,time_stop_12h,0.9000000000000001
GBPUSD,short,2024-12-23 20:00:00,1.25372,2024-12-24 12:00:00,1.25334,21326.066433833163,8.103905244857604,0.0003030979804103364,16.0,time_stop_12h,0.8
USDJPY,short,2024-12-24 04:00:00,157.079,2024-12-24 20:00:00,157.31,170.07259561536753,-39.286769587148974,-0.0014705975973872672,16.0,time_stop_12h,0.8
USDCHF,short,2024-12-24 08:00:00,0.90027,2024-12-25 00:00:00,0.9004,39558.42097833742,-5.142594727182419,-0.0001444011241071717,16.0,time_stop_12h,0.8666666666666666
EURUSD,long,2024-12-24 12:00:00,1.03958,2024-12-25 04:00:00,1.04018,25695.061482283854,15.41703688937432,0.0005771561592182959,16.0,time_stop_12h,0.8
GBPUSD,short,2024-12-24 12:00:00,1.25334,2024-12-25 04:00:00,1.2542,21312.710051344926,-18.328930644158405,-0.0006861665629438803,16.0,time_stop_12h,0.7666666666666666
USDJPY,short,2024-12-25 08:00:00,157.125,2024-12-25 12:00:00,155.369,169.9261411965601,298.3903039411596,0.011175815433571998,4.0,quick_profit_20pips,0.7666666666666666
USDJPY,short,2024-12-25 12:00:00,155.369,2024-12-25 16:00:00,157.38,172.35080608289977,-346.5974710327107,-0.012943379953529956,4.0,stop_loss,0.7666666666666666
GBPUSD,long,2024-12-25 12:00:00,1.14228,2024-12-25 20:00:00,1.2546,23442.564336497227,2633.068826275368,0.09832965647652063,8.0,quick_profit_20pips,0.8333333333333334
USDCHF,long,2024-12-25 12:00:00,0.8847,2024-12-25 20:00:00,0.887,30267.856211477396,69.61606928639706,0.0025997513281337953,8.0,quick_profit_20pips,0.8333333333333334
USDJPY,short,2024-12-25 16:00:00,157.38,2024-12-26 00:00:00,157.113,169.57040636769585,45.275298500174095,0.0016965306900495357,8.0,signal_reversal,0.8333333333333334
EURUSD,long,2024-12-25 12:00:00,1.0424,2024-12-26 04:00:00,1.03996,25688.768601586773,-62.68059538787167,-0.0023407521105141956,16.0,time_stop_12h,0.8
USDJPY,long,2024-12-26 00:00:00,157.113,2024-12-26 08:00:00,157.346,174.44979158369594,40.64680143900187,0.0014830090444457435,8.0,signal_reversal,0.8
GBPUSD,long,2024-12-25 20:00:00,1.2546,2024-12-26 12:00:00,1.25296,21836.796858945425,-35.812346848667524,-0.0013071895424835516,16.0,time_stop_12h,0.8
USDCHF,short,2024-12-26 12:00:00,0.89999,2024-12-26 20:00:00,0.89905,40582.88868858524,38.14791536726773,0.0010444560495115956,8.0,signal_reversal,0.8666666666666666
USDJPY,short,2024-12-26 08:00:00,157.346,2024-12-27 00:00:00,157.772,174.15470513503774,-74.18990438752394,-0.0027074091492633287,16.0,time_stop_12h,0.7999999999999998
EURUSD,long,2024-12-26 12:00:00,1.04006,2024-12-27 00:00:00,1.04217,26338.043471655357,55.57327172519429,0.0020287291117820666,12.0,quick_profit_20pips,0.8
GBPUSD,long,2024-12-26 12:00:00,1.25296,2024-12-27 04:00:00,1.25262,29150.32721782006,-9.911111254059023,-0.0002713574256161465,16.0,time_stop_12h,0.9333333333333333
USDCHF,long,2024-12-26 20:00:00,0.89905,2024-12-27 16:00:00,0.90144,30480.128269744488,72.84750656468943,0.0026583616039152474,20.0,quick_profit_20pips,0.8
GBPUSD,long,2024-12-27 04:00:00,1.25262,2024-12-27 16:00:00,1.25807,21870.695652421105,119.19529130569404,0.00435088055435803,12.0,quick_profit_20pips,0.8
USDJPY,short,2024-12-27 00:00:00,157.772,2024-12-27 20:00:00,157.927,173.65738188550515,-26.916894192253494,-0.0009824303425195924,20.0,time_stop_12h,0.8
GBPUSD,long,2024-12-27 16:00:00,1.25807,2024-12-30 00:00:00,1.25743,29088.02851200829,-18.61633824768455,-0.0005087157312390995,56.0,time_stop_12h,0.9000000000000001
EURUSD,long,2024-12-27 16:00:00,1.04235,2024-12-30 00:00:00,1.04268,26330.96562822152,8.68921865731156,0.00031659231544101444,56.0,time_stop_12h,0.7666666666666666
USDCHF,short,2024-12-27 16:00:00,0.90144,2024-12-30 00:00:00,0.90186,30446.931601189986,-12.787711272499061,-0.00046592119275822675,56.0,time_stop_12h,0.7666666666666666
USDJPY,short,2024-12-30 00:00:00,157.854,2024-12-30 16:00:00,157.164,173.78751057781068,119.91338229869392,0.004371127750959913,16.0,quick_profit_20pips,0.8
GBPUSD,long,2024-12-30 08:00:00,1.25777,2024-12-30 16:00:00,1.25125,21810.8666089585,-142.20685029041118,-0.005183777638201007,8.0,stop_loss,0.7666666666666666
GBPUSD,long,2024-12-30 16:00:00,1.25125,2024-12-30 20:00:00,1.25415,29226.455314713985,84.7567204126742,0.0023176823176824174,4.0,quick_profit_20pips,0.9000000000000001
USDCHF,short,2024-12-30 16:00:00,0.9065,2024-12-30 20:00:00,0.9041,30256.15185813779,72.61476445952941,0.0026475455046883153,4.0,quick_profit_20pips,0.8000000000000002
USDJPY,short,2024-12-30 16:00:00,157.164,2024-12-31 00:00:00,157.032,174.51325786695367,23.035750038433797,0.0008398869970220699,8.0,end_of_test,0.8333333333333334
GBPUSD,long,2024-12-30 20:00:00,1.25415,2024-12-31 00:00:00,1.25474,21902.094385983222,12.92223568772722,0.00047043814535730844,4.0,end_of_test,0.8
